	HD276_Trest	HD276_Ttumor	HD276_Teff	HD276_Tex	HD280_Trest	HD280_Ttumor	HD280_Teff	HD280_Tex	HD286_Trest	HD286_Ttumor	HD286_Teff	HD286_Tex	HD287_Trest	HD287_Ttumor	HD287_Teff	HD287_Tex
CDT1	3.96222881650813	3.73339877308063	6.12516406142792	1.70983403184029	3.9264200867289	3.93867149106081	6.22603332531817	1.4005450800067	3.94031967870785	2.92516301788293	6.44411138910084	3.91832395937478	2.95144058512603	4.40146804031868	5.76861565124492	4.86238155826054
CDC45	4.0704338192251	3.1244202209311	6.06093690017364	1.14010647289725	4.21828166325751	3.29834100122446	6.25571051334643	1.10842285358208	4.37707285334764	2.31549292491666	6.07948640230644	3.10471078253022	3.44146270961792	3.50112810731923	6.18195358456553	3.61451264632061
CDCA2	4.58020371805103	4.21728415352904	5.55649377226101	2.42867013173055	4.54690728587697	4.59900610837332	5.51772580442335	2.66994610180945	4.75504568088094	3.47401083308898	5.63070486271198	4.55374760160206	3.85776915875369	4.23430659652078	5.71472824703528	4.74553171302733
NUF2	4.58862709174828	3.82267748571073	5.91201652913194	2.3445552569877	4.19073537886507	4.18628511402345	5.57679680131046	3.07483978782783	4.42322226274088	3.5644207898563	5.64061882868411	4.41436659961538	3.92788349397347	3.34130730617467	5.85564826223392	4.65441277914008
MAD2L1	4.42108676725479	3.54907520524587	6.02605782993518	2.85939664234716	4.23399237050986	3.82844214916814	5.44428518176209	3.145147248759	4.54599376127624	3.58924466071247	5.86439088452955	3.96376548051989	4.14557175224945	3.5248198352617	5.58528215487046	4.05670825293526
CENPU	4.2134598776066	3.44385002720443	5.25008307493868	2.15296050462818	4.43272800225369	3.56902582680011	5.49493536163202	2.13300935856915	4.98891916045013	3.46397929273423	6.03005864640257	4.14642051153109	4.1118304416518	3.67589249469913	6.00353959717459	4.26083914003724
HMGB3	4.62046862584876	4.31749391210793	5.51743672094296	2.62482095429551	4.38619055113596	4.05003194902218	5.38354372005155	3.03835799208793	4.63552383350706	3.61968564062029	5.17652725486245	4.36938672917858	4.03130559078988	4.15555544740323	5.61096081020795	4.73715463363278
MCM10	4.39250629191948	3.41977199323494	5.91515965008161	0.840070611815647	4.31411461074566	3.0169630403273	6.02241501840253	1.03625662172661	4.5871159641709	2.2547227207334	5.76290318489228	3.01104991082376	3.75350633904546	3.5090686576422	5.97954671814447	3.41589621404459
RAD51	4.32184751933112	3.58354369965024	5.65754287273573	2.10263438418607	4.31277022581226	3.58883328180209	5.70919726834173	2.12607255165236	4.3970322041564	2.77637881842149	5.65780600886741	3.56985784571213	3.73797695035442	3.85893499654937	5.64976825326114	3.89613919476944
UHRF1	4.63409654389248	3.65894747838205	5.3457014513997	1.87313842533519	4.4754098353927	3.86138667251586	5.82742445572645	1.51116989667282	4.52649543253786	2.74358260293547	5.34465101900649	3.48806002359689	3.86731696670676	4.14879461751422	5.42738541337411	4.10028385483572
CDKN3	3.84290006234186	3.58044400867528	5.47059394210838	1.92370864908341	3.5257423706472	3.75144557085663	5.18507126075504	2.15362187425746	3.9380509108768	2.98718304751965	5.55322106417112	4.25792106777819	3.34566856407132	3.47973712442871	5.62649483074179	4.1021489136679
SPC24	4.03183178961501	4.0835538067163	4.95867974023326	1.70983403184029	3.86720599832933	4.06601869932974	5.35640683344349	1.85952543783263	4.13907442484233	3.09077580414617	5.15823994151947	3.88813907166643	3.17549213126383	4.16060535875105	5.39818680824302	4.33725554528302
GINS2	3.99428338197192	2.77989671763584	5.7322535818213	0.957991339283387	3.81498458419797	2.73974780111961	5.71523493913016	0.115125662748914	4.04733304395355	1.81345570986265	5.52316870460401	2.39849388044135	2.86353192963428	2.80526364461241	5.67100856061286	2.89837068003313
DEPDC1B	4.13703398945115	3.84867587638864	5.13771445979231	1.96453724795836	3.75090833328416	3.96732777733503	4.73262546778173	2.22027792560253	4.17612394898488	3.2818176558599	5.18219482609043	4.20101707947492	3.3727361018202	3.7335100185349	5.30900941450488	4.42629748577814
PKMYT1	4.04004480999007	3.72780618861746	5.04483603611314	1.22321101640491	4.02822459828147	3.63004230910801	5.4482451106803	1.03625662172661	3.99154022236204	2.58600907824245	5.24527884790256	3.13306773829948	3.12066164160348	4.1589240182445	5.18471635596027	3.9530502437721
SKA1	3.94702274486369	3.31922811434302	5.10427055992484	1.0966872395097	3.82444954932711	3.66545072445078	4.92771156341807	1.63361173480611	4.00893818515998	2.46380965963681	5.05081719088411	3.64398510114767	3.20214522268428	3.32340624546753	5.01674313159886	3.63269139488764
CKS1B	3.54981073743066	3.33770398836215	5.23435098227351	2.36909264556346	3.57142808900934	3.43044912572579	4.70199715158231	2.42065612363334	3.81980735913486	2.74358260293547	4.85892685341662	3.68924808842924	3.13258772934599	3.30528027351411	4.81961283484576	3.66080310221027
CENPM	3.46999201665481	3.54907520524587	4.41300133454045	1.61042790293928	3.64164325123077	3.65374421411885	5.04392006570769	2.2267772298051	3.74909684504515	2.80315074995032	4.79821937424075	3.420643864156	2.90584120231257	4.0102000533355	4.86881932944657	3.93223293575351
DIAPH3	3.45778226731603	2.97191195813199	5.5770509693761	0.652903854745339	3.21630794785054	2.78337703414545	4.78783701294665	0.991158029080148	3.47326828087753	2.30053866654366	5.0802543429501	3.38963924153486	2.61418246318901	2.50526920990756	5.02718423537898	3.30367405317607
ORC6	3.6062128597937	2.50702692766533	5.04483603611314	1.47002845726672	3.68385337270085	2.67636160952161	5.16114465681562	1.42335907135236	3.78740793696647	2.02838026337682	4.96662390135035	3.03629304175693	2.9825237200226	2.59753065201873	5.01936050026455	3.12073934683074
CENPA	3.7179323800475	3.69378761608411	4.25470343881201	1.98849105283849	3.6880072480997	3.8836073798598	4.50697191817048	2.54028022320983	3.78740793696647	2.91046398355025	4.35599278448051	3.97425275908546	3.08836817945554	3.70614061192234	4.64982574100317	4.20292181320359
SKA3	3.88454318697048	2.76359073339884	4.64055612753197	1.00572026820433	3.55104835190916	3.13953723622176	4.60718728868126	1.26818015196005	4.06615396973555	2.42296620182336	4.49545250994341	3.47704050365366	3.14048403349992	2.73478026135756	4.81359366358521	3.34521275163827
DEPDC1	3.58391591120015	2.7526167812213	4.80256122411627	1.14010647289725	2.851786215729	2.56577340036513	4.29758621770023	1.59394130558983	3.54061124441147	2.47050588297914	4.94678390556055	3.69559984493687	2.9825237200226	2.1600800476616	4.72015596725174	3.37637107647462
MT1E	2.25624606463278	2.62002458255061	3.84037795843619	2.05805478716457	3.53499598579067	3.83260159155718	3.92954662767316	3.07123284293415	2.14534461869257	2.30053866654366	3.53188996792133	2.15290140887577	2.70217521545553	3.81690540365756	3.91930382080266	3.12441464230639
SPC25	3.31617752491722	2.28890760341168	3.88868863848753	0.652903854745339	3.20475769864811	3.00226765871532	4.05256644103817	0.863511660796245	3.52557970857459	1.9634036914599	3.86917300912446	2.89441237550867	2.70217521545553	2.29479199756889	4.37255500701851	3.13173726328536
CENPW	2.83499151253996	2.23473209691069	4.63512022228548	0.460797735567249	2.88110831828945	2.48879686462524	4.32799211348878	0.299066245407286	2.63997126561635	1.47016812844142	4.07571207613728	2.24238999950512	1.9487948631569	2.37229077122916	4.45220133162237	2.30055450831164
MND1	2.19871468512454	1.34793426745953	4.21881389791435	0.184869155840581	1.90851739705844	2.06970693428818	3.83390974908353	0.115125662748914	1.89701453300722	1.31511685334108	3.76727927515766	2.17124871005866	1.44858278329738	1.40988627940095	4.23820093423127	2.43092939763552
OIP5	2.37137622589795	1.7411816513283	3.29318684727334	0.460797735567249	2.20946558121783	1.91354491992026	3.60238842950626	0.608719135733645	2.46192328030704	1.38766622722242	3.52477018650716	1.49827550281343	1.87498887049492	1.87066678442985	3.76981111022516	2.49479162410281
